008418,,09,18,84.6
008418,,09,19,84.4
008418,,09,20,84.4
008418,,09,21,83.8
008418,,09,22,83.9
008418,,09,23,84.0
008418,,09,24,83.8
008418,,09,25,83.8
008418,,09,26,84.2
008418,,09,27,85.0
008418,,09,28,84.3
008418,,09,29,84.6
008418,,09,30,84.3
008418,,10,01,84.8
008418,,10,02,83.5
008418,,10,03,84.0
008418,,10,04,84.2
008418,,10,05,84.5
008418,,10,06,84.3
008418,,10,07,84.0
008418,,10,08,83.8
008418,,10,09,83.8
008418,,10,10,84.1
008418,,10,11,84.2
008418,,10,12,84.0
008418,,10,13,84.0
008418,,10,14,84.1
008418,,10,15,83.9
008418,,10,16,84.1
008418,,10,17,84.0
008418,,10,18,84.3
008418,,10,19,83.8
008418,,10,20,84.6
008418,,10,21,85.0
008418,,10,22,84.5
008418,,10,23,84.3
008418,,10,24,84.3
008418,,10,25,84.3
008418,,10,26,84.1
008418,,10,27,84.2
008418,,10,28,83.4
008418,,10,29,84.2
008418,,10,30,84.1
008418,,10,31,84.9
008418,,11,01,83.5
008418,,11,02,83.7
008418,,11,03,81.2
008418,,11,04,82.3
008418,,11,05,83.7
008418,,11,06,84.8
008418,,11,07,82.3
008418,,11,08,84.4
008418,,11,09,84.7
008418,,11,10,84.1
008418,,11,11,82.8
008418,,11,12,82.8
008418,,11,13,82.9
008418,,11,14,81.0
008418,,11,15,83.6
008418,,11,16,84.2
008418,,11,17,84.3
008418,,11,18,85.3
008418,,11,19,82.8
008418,,11,20,82.5
008418,,11,21,84.6
008418,,11,22,84.8
008418,,11,23,84.6
008418,,11,24,85.0
008418,,11,25,84.4
008418,,11,26,83.8
008418,,11,27,84.6
008418,,11,28,84.2
008418,,11,29,84.3
008418,,11,30,85.1
008418,,12,01,84.6
008418,,12,02,84.4
008418,,12,03,83.8
008418,,12,04,84.5
008418,,12,05,85.1
008418,,12,06,84.5
008418,,12,07,84.7
008418,,12,08,85.2
008418,,12,09,85.3
008418,,12,10,82.5
008418,,12,11,83.7
008418,,12,12,83.6
008418,,12,13,84.3
008418,,12,14,84.6
008418,,12,15,84.9
008418,,12,16,83.6
008418,,12,17,84.3
008418,,12,18,84.9
008418,,12,19,83.9
008418,,12,20,83.6
008418,,12,21,83.4
008418,,12,22,83.0
008418,,12,23,82.4
008418,,12,24,82.5
008418,,12,25,82.7
008418,,12,26,82.7
008418,,12,27,83.4
008418,,12,28,83.2
008418,,12,29,83.3
008418,,12,30,83.7
008418,,12,31,83.4
008421,,01,01,47.6
008421,,01,02,51.2
008421,,01,03,52.8
008421,,01,04,55.3
008421,,01,05,59.8
008421,,01,06,68.3
008421,,01,07,66.5
008421,,01,08,63.1
008421,,01,09,61.0
008421,,01,10,59.8
008421,,01,11,59.4
008421,,01,12,59.7
008421,,01,13,61.0
008421,,01,14,60.8
008421,,01,15,62.3
008421,,01,16,62.7
008421,,01,17,62.0
008421,,01,18,62.6
008421,,01,19,60.2
008421,,01,20,57.7
008421,,01,21,58.9
008421,,01,22,60.7
008421,,01,23,62.8
008421,,01,24,64.7
008421,,01,25,68.6
008421,,01,26,68.0
008421,,01,27,61.7
008421,,01,28,61.6
008421,,01,29,63.7
008421,,01,30,61.3
008421,,01,31,60.7
008421,,02,01,60.8
008421,,02,02,62.0
008421,,02,03,59.5
008421,,02,04,58.6
008421,,02,05,59.2
008421,,02,06,58.6
008421,,02,07,58.7
008421,,02,08,62.3
008421,,02,09,61.7
008421,,02,10,59.2
008421,,02,11,64.3
008421,,02,12,72.8
008421,,02,13,68.9
008421,,02,14,71.3
008421,,02,15,66.8
008421,,02,16,59.6
008421,,02,17,61.0
008421,,02,18,60.5
008421,,02,19,59.5
008421,,02,20,61.1
008421,,02,21,61.5
008421,,02,22,61.3
008421,,02,23,59.2
008421,,02,24,58.5
008421,,02,25,61.0
008421,,02,26,58.6
008421,,02,27,59.7
008421,,02,28,60.2
008421,,03,01,56.7
008421,,03,02,54.5
008421,,03,03,57.5
008421,,03,04,57.9
008421,,03,05,59.5
008421,,03,06,61.9
008421,,03,07,66.6
008421,,03,08,65.6
008421,,03,09,59.9
008421,,03,10,59.2
008421,,03,11,61.8
008421,,03,12,63.5
008421,,03,13,71.3
008421,,03,14,72.5
008421,,03,15,77.7
008421,,03,16,74.7
008421,,03,17,70.9
008421,,03,18,65.3
008421,,03,19,64.1
008421,,03,20,65.4
008421,,03,21,63.6
008421,,03,22,63.8
008421,,03,23,63.4
008421,,03,24,61.7
008421,,04,07,63.5
008421,,04,08,66.5
008421,,04,09,66.8
008421,,04,10,67.1
008421,,04,11,72.1
008421,,04,12,71.4
008421,,04,13,72.1
008421,,04,15,76.2
008421,,04,23,68.8
008421,,09,10,81.7
008421,,09,11,78.8
008421,,09,12,79.3
008421,,09,13,77.5
008421,,09,14,75.4
008421,,09,15,74.2
008421,,09,16,72.0
008421,,09,17,71.8
008421,,09,18,72.7
008421,,09,19,73.4
008421,,09,20,75.8
008421,,09,21,75.2
008421,,09,22,75.2
008421,,09,23,73.5
008421,,09,24,74.1
008421,,09,25,74.2
008421,,09,26,74.5
008421,,09,27,73.6
008421,,09,28,73.3
008421,,09,29,73.6
008421,,09,30,72.5
008421,,10,01,73.0
008421,,10,02,72.6
008421,,10,03,70.7
008421,,10,04,68.6
008421,,10,05,64.2
008421,,10,06,68.4
008421,,10,07,70.5
008421,,10,08,71.2
008421,,10,09,75.1
008421,,10,10,83.7
008421,,10,11,78.9
008421,,10,12,77.9
008421,,10,13,79.3
008421,,10,14,75.5
008421,,10,15,73.7
008421,,10,16,71.0
008421,,10,17,72.1
008421,,10,18,71.8
008421,,10,19,69.3
008421,,10,20,67.9
008421,,10,21,70.0
008421,,10,22,70.2
008421,,10,23,69.5
008421,,10,24,71.3
008421,,10,25,72.4
008421,,10,26,70.6
008421,,10,27,70.4
008421,,10,28,69.9
008421,,10,29,71.5
008421,,10,30,70.1
008421,,10,31,72.2
008421,,11,01,71.1
008421,,11,02,67.6
008421,,11,03,65.5
008421,,11,04,59.6
008421,,11,05,61.6
008421,,11,06,62.8
008421,,11,07,65.1
008421,,11,08,65.1
008421,,11,09,61.8
008421,,11,10,63.2
008421,,11,11,60.7
008421,,11,12,62.3
008421,,11,13,62.7
008421,,11,14,64.5
008421,,11,15,62.6
008421,,11,16,59.9
008421,,11,17,57.4
008421,,11,18,61.8
008421,,11,19,65.5
008421,,11,20,67.1
008421,,11,21,68.6
008421,,11,22,72.7
008421,,11,23,69.5
008421,,11,24,63.3
008421,,11,25,61.4
008421,,11,26,58.7
008421,,11,27,55.0
008421,,11,28,56.1
008421,,11,29,57.4
008421,,11,30,54.8
008421,,12,02,71.3
008421,,12,03,71.7
008421,,12,04,71.8
008421,,12,05,71.5
008421,,12,06,71.1
008421,,12,07,71.7
008421,,12,12,71.0
008421,,12,13,70.7
008421,,12,14,70.2
008421,,12,15,69.9
008421,,12,16,70.5
008421,,12,17,72.0
008421,,12,18,70.0
008421,,12,19,70.0
008421,,12,20,69.7
008421,,12,21,69.3
008421,,12,22,69.8
008421,,12,23,70.6
008421,,12,24,69.9
008421,,12,25,68.8
008421,,12,26,67.8
008421,,12,27,67.5
008421,,12,28,67.5
008421,,12,29,64.9
010010,,01,01,21.1
010010,,01,02,21.8
010010,,01,03,21.1
010010,,01,04,25.3
010010,,01,05,34.5
010010,,01,06,33.8
010010,,01,07,34.7
010010,,01,08,34.3
010010,,01,09,33.2
010010,,01,10,33.9
010010,,01,11,34.3
010010,,01,12,33.0
010010,,01,13,30.1
010010,,01,14,29.6
010010,,01,15,34.0
010010,,01,16,31.8
010010,,01,17,25.9
010010,,01,18,25.2
010010,,01,19,28.9
010010,,01,20,35.2
010010,,01,21,35.8
010010,,01,22,36.3
010010,,01,23,35.1
010010,,01,24,23.5
010010,,01,25,26.6
010010,,01,26,32.4
010010,,01,27,30.6
010010,,01,28,31.4
010010,,01,29,27.6
010010,,01,30,22.4
010010,,01,31,19.3
010010,,02,01,18.5
010010,,02,02,28.6
010010,,02,03,29.4
010010,,02,04,32.9
010010,,02,05,26.6
010010,,02,06,28.4
010010,,02,07,16.7
010010,,02,08,27.9
010010,,02,09,32.5
010010,,02,10,21.5
010010,,02,11,13.7
010010,,02,12,8.0
010010,,02,13,10.7
010010,,02,14,30.0
010010,,02,15,36.9
010010,,02,16,29.2
010010,,02,17,21.7
010010,,02,18,16.0
010010,,02,19,24.8
010010,,02,20,18.5
010010,,02,21,15.7
010010,,02,22,13.8
010010,,02,23,16.5
010010,,02,24,18.5
010010,,02,25,18.7
010010,,02,26,33.0
010010,,02,27,33.9
010010,,02,28,30.9
010010,,03,03,29.4
010010,,03,04,26.1
010010,,03,05,32.9
010010,,03,06,28.0
010010,,03,07,28.8
010010,,03,08,25.5
010010,,03,09,28.1
010010,,03,10,28.9
010010,,03,11,33.9
010010,,03,12,25.9
010010,,03,13,32.2
010010,,03,14,35.8
010010,,03,15,35.2
010010,,03,16,34.9
010010,,03,17,31.4
010010,,03,18,23.9
010010,,03,19,17.7
010010,,03,20,20.0
010010,,03,21,31.2
010010,,03,22,30.1
010010,,03,23,31.0
010010,,03,24,21.8
010010,,03,25,31.0
010010,,03,26,34.7
010010,,03,27,32.2
010010,,03,28,32.2
010010,,03,29,22.7
010010,,03,30,21.6
010010,,03,31,23.8
010010,,04,01,25.8
010010,,04,02,21.8
010010,,04,03,26.2
010010,,04,04,32.7
010010,,04,05,26.6
010010,,04,06,28.4
010010,,04,07,29.9
010010,,04,08,32.0
010010,,04,09,27.6
010010,,04,10,23.6
010010,,04,11,26.9
010010,,04,12,23.6
010010,,04,13,26.3
010010,,04,14,33.9
010010,,04,15,27.9
010010,,04,16,34.5
010010,,04,17,34.0
010010,,04,18,38.9
010010,,04,19,40.4
010010,,04,20,39.6
010010,,04,21,33.1
010010,,04,22,27.2
010010,,04,23,23.6
010010,,04,24,17.1
010010,,04,25,22.1
010010,,04,26,29.7
010010,,04,27,30.8
010010,,04,28,28.4
010010,,04,29,25.8
010010,,04,30,25.5
010010,,05,01,25.9
010010,,05,02,25.1
010010,,05,03,25.7
010010,,05,04,27.7
010010,,05,05,25.7
010010,,05,06,26.8
010010,,05,07,28.9
010010,,05,08,30.9
010010,,05,09,28.8
010010,,05,10,25.7
010010,,05,11,27.4
010010,,05,12,25.5
010010,,05,13,26.5
010010,,05,14,32.5
010010,,05,15,35.9
010010,,05,16,37.2
010010,,05,17,38.0
010010,,05,18,39.0
010010,,05,19,36.6
010010,,05,20,36.9
010010,,05,21,34.5
010010,,05,22,29.5
010010,,05,23,28.0
010010,,05,24,36.6
010010,,05,25,37.9
010010,,05,26,38.3
010010,,05,27,39.3
010010,,05,28,39.7
010010,,05,29,35.6
010010,,05,30,34.9
010010,,05,31,36.3
010010,,06,01,33.9
010010,,06,02,35.0
010010,,06,03,33.7
010010,,06,04,33.6
010010,,06,05,36.2
010010,,06,06,38.6
010010,,06,07,36.4
010010,,06,08,40.4
010010,,06,09,36.6
010010,,06,10,34.5
010010,,06,11,36.9
010010,,06,12,33.0
010010,,06,13,34.0
010010,,06,14,32.8
010010,,06,15,38.5
010010,,06,16,35.0
010010,,06,17,40.1
010010,,06,18,43.6
010010,,06,19,40.9
010010,,06,20,36.7
010010,,06,21,34.7
010010,,06,22,35.3
010010,,06,23,36.7
010010,,06,24,36.1
010010,,06,25,37.0
010010,,06,26,40.9
010010,,06,27,39.0
010010,,06,28,36.5
010010,,06,29,37.8
010010,,06,30,38.9
010010,,07,01,41.5
010010,,07,02,43.2
010010,,07,03,47.0
010010,,07,04,45.4
010010,,07,05,47.6
010010,,07,06,43.7
010010,,07,07,40.8
010010,,07,08,39.1
010010,,07,09,41.1
010010,,07,10,43.4
010010,,07,11,44.1
010010,,07,12,44.7
010010,,07,13,42.2
010010,,07,14,41.4
010010,,07,15,40.7
010010,,07,16,41.0
010010,,07,17,41.5
010010,,07,18,41.2
010010,,07,19,44.2
010010,,07,20,42.7
010010,,07,21,42.8
010010,,07,22,43.8
010010,,07,23,43.6
010010,,07,24,41.6
010010,,07,25,40.1
010010,,07,26,42.7
010010,,07,27,40.0
010010,,07,28,39.4
010010,,07,29,40.2
010010,,07,30,40.9
010010,,07,31,44.8
010010,,08,01,46.9
010010,,08,02,45.1
010010,,08,03,44.3
010010,,08,04,43.2
010010,,08,05,42.5
010010,,08,06,45.6
010010,,08,07,46.3
010010,,08,08,44.0
010010,,08,09,44.9
010010,,08,10,45.3
010010,,08,11,44.9
010010,,08,12,43.2
010010,,08,13,43.7
010010,,08,14,46.0
010010,,08,15,47.3
010010,,08,16,45.4
010010,,08,17,45.6
010010,,08,18,44.2
010010,,08,19,42.7
010010,,08,20,46.9
010010,,08,21,47.5
010010,,08,22,46.5
010010,,08,23,46.2
010010,,08,24,46.5
010010,,08,25,46.9
010010,,08,26,46.0
010010,,08,27,46.8
010010,,08,28,45.6
010010,,08,29,41.3
010010,,08,30,38.6
010010,,08,31,38.9
010010,,09,01,41.1
010010,,09,02,40.4
010010,,09,03,37.7
010010,,09,04,38.0
010010,,09,05,40.0
010010,,09,06,39.0
010010,,09,07,40.9
010010,,09,08,47.1
010010,,09,09,44.3
010010,,09,10,44.9
010010,,09,11,44.6
010010,,09,12,45.1
010010,,09,13,45.7
010010,,09,14,44.1
010010,,09,15,40.9
010010,,09,16,43.8
010010,,09,17,42.3
010010,,09,18,40.8
010010,,09,19,39.0
010010,,09,20,43.5
010010,,09,21,45.4
010010,,09,22,44.9
010010,,09,23,44.7
010010,,09,24,44.6
010010,,09,25,45.4
010010,,09,26,44.4
010010,,09,27,44.8
010010,,09,28,43.5
010010,,09,29,39.8
010010,,09,30,38.6
010010,,10,01,34.9
010010,,10,02,32.6
010010,,10,03,33.4
010010,,10,04,33.7
010010,,10,05,42.7
010010,,10,06,44.6
010010,,10,07,45.6
010010,,10,08,43.4
010010,,10,09,42.4
010010,,10,10,37.7
010010,,10,11,35.0
010010,,10,12,40.8
010010,,10,13,39.6
010010,,10,14,39.4
010010,,10,15,37.1
010010,,10,16,41.5
010010,,10,17,42.2
010010,,10,18,40.6
010010,,10,19,37.2
010010,,10,20,29.2
010010,,10,21,30.5
010010,,10,22,29.6
010010,,10,23,29.2
010010,,10,24,30.1
010010,,10,25,26.8
010010,,10,26,27.4
010010,,10,27,34.7
010010,,10,28,34.3
010010,,10,29,39.6
010010,,10,30,41.0
010010,,10,31,38.9
010010,,11,01,34.5
010010,,11,02,31.5
010010,,11,03,30.8
010010,,11,04,26.8
010010,,11,05,28.5
010010,,11,06,39.2
010010,,11,07,40.8
010010,,11,08,38.0
010010,,11,09,34.3
010010,,11,10,31.6
010010,,11,11,31.0
010010,,11,12,30.4
010010,,11,13,34.9
010010,,11,14,34.1
010010,,11,15,31.1
010010,,11,16,29.7
010010,,11,17,26.2
010010,,11,18,22.7
010010,,11,19,19.1
010010,,11,20,24.0
010010,,11,21,29.8
010010,,11,22,33.3
010010,,11,23,35.8
010010,,11,24,34.1
010010,,11,25,30.0
010010,,11,26,26.6
010010,,11,27,24.8
010010,,11,28,32.7
010010,,11,29,32.7
010010,,11,30,31.3
010010,,12,01,27.5
010010,,12,02,31.6
010010,,12,03,32.9
010010,,12,04,30.1
010010,,12,05,28.6
010010,,12,06,27.4
010010,,12,07,26.9
010010,,12,08,28.7
010010,,12,09,32.6
010010,,12,10,32.6
010010,,12,11,25.9
010010,,12,12,24.3
010010,,12,13,17.2
010010,,12,14,17.7
010010,,12,15,21.3
010010,,12,16,30.7
010010,,12,17,26.1
010010,,12,18,22.7
010010,,12,19,24.3
010010,,12,20,22.4
010010,,12,21,23.4
010010,,12,22,27.3
010010,,12,23,28.2
010010,,12,24,14.6
010010,,12,25,8.6
010010,,12,26,17.3
010010,,12,27,29.7
010010,,12,28,37.9
010010,,12,29,37.3
010010,,12,30,38.2
010010,,12,31,37.9
010014,,01,04,34.2
010014,,01,05,39.2
010014,,01,06,43.2
010014,,01,07,41.0
010014,,01,08,41.3
010014,,01,09,39.5
010014,,01,11,38.9
010014,,01,12,43.5
010014,,01,13,39.6
010014,,01,14,40.2
010014,,01,15,41.6
010014,,01,16,39.9
010014,,01,18,36.1
010014,,01,19,34.0
010014,,01,20,35.9
010014,,01,21,36.9
010014,,01,22,31.5
010014,,01,23,36.6
010014,,01,25,39.2
010014,,01,26,39.8
010014,,01,27,39.2
010014,,01,28,40.4
010014,,01,29,35.3
010014,,01,30,34.2
010014,,02,01,32.2
010014,,02,02,30.9
010014,,02,03,31.6
010014,,02,04,29.8
010014,,02,05,33.4
010014,,02,06,35.7
010014,,02,08,38.9
010014,,02,09,42.2
010014,,02,10,43.2
010014,,02,11,39.6
010014,,02,12,40.3
010014,,02,13,38.7
010014,,02,15,44.6
010014,,02,16,41.8
010014,,02,17,39.6
010014,,02,18,44.3
010014,,02,19,44.6
010014,,02,20,38.7
010014,,02,22,37.4
010014,,02,23,38.8
010014,,02,24,39.7
010014,,02,25,42.8
010014,,02,26,40.2
010014,,02,27,41.0
010014,,03,01,41.7
010014,,03,02,40.5
010014,,03,03,35.2
010014,,03,04,37.9
010014,,03,05,39.5
010014,,03,06,42.8
010014,,03,08,43.7
010014,,03,09,41.6
010014,,03,10,44.6
010014,,03,11,42.8
010014,,03,12,43.8
010014,,03,13,46.9
010014,,03,15,47.1
010014,,03,16,46.3
010014,,03,17,50.1
010014,,03,18,47.6
010014,,03,19,41.9
010014,,03,20,42.5
010014,,03,22,38.3
010014,,03,23,44.0
010014,,03,24,42.8
010014,,03,25,43.2
010014,,03,26,37.9
010014,,03,27,42.5
010014,,03,29,45.2
010014,,03,30,40.2
010014,,03,31,37.9
010014,,04,01,38.5
010014,,04,06,40.6
010014,,04,07,46.4
010014,,04,08,45.4
010014,,04,09,42.5
010014,,04,10,43.8
010014,,04,12,41.7
010014,,04,13,39.7
010014,,04,14,43.5
010014,,04,15,43.7
010014,,04,16,42.4
010014,,04,17,44.8
010014,,04,19,54.1
010014,,04,20,52.5
010014,,04,21,43.8
010014,,04,22,48.2
010014,,04,23,47.7
010014,,04,24,41.1
010014,,04,26,44.2
010014,,04,27,43.6
010014,,04,28,45.0
010014,,04,29,43.9
010014,,04,30,41.1
010014,,05,03,53.3
010014,,05,04,48.6
010014,,05,05,53.9
010014,,05,06,51.8
010014,,05,07,44.3
010014,,05,08,45.0
010014,,05,10,51.3
010014,,05,11,48.2
010014,,05,12,49.5
010014,,05,13,48.9
010014,,05,14,48.8
010014,,05,15,51.8
010014,,05,18,48.7
010014,,05,19,45.7
010014,,05,20,51.5
010014,,05,21,47.5
010014,,05,22,47.3
010014,,05,25,47.6
010014,,05,26,48.5
010014,,05,27,48.4
010014,,05,28,46.7
010014,,05,29,45.3
010014,,05,31,54.0
010014,,06,01,48.2
010014,,06,02,46.1
010014,,06,03,49.1
010014,,06,04,51.5
010014,,06,05,60.1
010014,,06,07,48.6
010014,,06,08,49.2
010014,,06,09,51.8
010014,,06,10,49.2
010014,,06,11,51.9
010014,,06,12,57.4
010014,,06,14,49.2
010014,,06,15,48.1
010014,,06,16,51.8
010014,,06,17,49.9
010014,,06,18,52.7
010014,,06,19,53.4
010014,,06,20,54.4
010014,,06,21,57.4
010014,,06,22,55.9
010014,,06,23,52.5
010014,,06,24,52.1
010014,,06,25,50.5
010014,,06,26,55.7
010014,,06,28,58.1
010014,,06,29,55.9
010014,,06,30,58.7
010014,,07,01,68.3
010014,,07,02,76.0
010014,,07,03,63.2
010014,,07,05,67.0
010014,,07,06,54.0
010014,,07,07,55.4
010014,,07,08,57.4
010014,,07,09,53.0
010014,,07,10,53.4
010014,,07,12,56.8
010014,,07,13,57.3
010014,,07,14,58.3
010014,,07,15,56.8
010014,,07,16,58.3
010014,,07,17,63.5
010014,,07,19,57.2
010014,,07,20,56.0
010014,,07,21,55.2
010014,,07,22,57.8
010014,,07,23,56.5
010014,,07,24,55.0
010014,,07,26,56.7
010014,,07,27,58.4
010014,,07,28,59.6
010014,,07,29,63.9
010014,,07,30,53.9
010014,,07,31,52.4
010014,,08,02,60.3
010014,,08,03,57.2
010014,,08,04,63.1
010014,,08,05,60.2
010014,,08,06,60.5
010014,,08,07,58.3
010014,,08,09,60.0
010014,,08,10,63.2
010014,,08,11,57.5
010014,,08,12,55.9
010014,,08,13,62.3
010014,,08,14,70.2
010014,,08,16,62.1
010014,,08,17,64.6
010014,,08,18,68.1
010014,,08,19,72.2
010014,,08,20,66.7
010014,,08,21,69.6
010014,,08,23,73.4
010014,,08,24,70.4
010014,,08,25,66.3
010014,,08,26,59.4
010014,,08,27,60.0
010014,,08,28,57.5
010014,,08,30,62.6
010014,,08,31,60.0
010014,,09,01,57.9
010014,,09,02,58.2
010014,,09,03,63.9
010014,,09,04,57.4
010014,,09,06,55.4
010014,,09,07,55.9
010014,,09,08,57.5
010014,,09,09,61.3
010014,,09,10,60.4
010014,,09,11,61.8
010014,,09,13,58.2
010014,,09,14,64.0
010014,,09,15,57.8
010014,,09,16,59.0
010014,,09,17,59.6
010014,,09,18,55.8
010014,,09,20,53.8
010014,,09,21,53.9
010014,,09,22,56.2
010014,,09,23,56.9
010014,,09,24,53.5
010014,,09,25,50.1
010014,,09,27,55.4
010014,,09,28,54.0
010014,,09,29,55.9
010014,,09,30,55.1
010014,,10,01,54.4
010014,,10,02,54.2
010014,,10,04,54.7
010014,,10,05,53.9
010014,,10,06,57.8
010014,,10,07,54.3
010014,,10,08,51.9
010014,,10,09,51.8
010014,,10,11,51.4
010014,,10,12,51.0
010014,,10,13,50.6
010014,,10,14,48.3
010014,,10,15,48.5
010014,,10,16,48.2
010014,,10,18,51.6
010014,,10,19,47.6
010014,,10,20,47.0
010014,,10,21,49.2
010014,,10,22,52.4
010014,,10,23,50.1
010014,,10,25,47.6
010014,,10,26,49.9
010014,,10,27,52.2
010014,,10,28,50.7
010014,,10,29,49.4
010014,,10,30,54.0
010014,,11,01,50.7
010014,,11,02,51.7
010014,,11,03,50.3
010014,,11,04,49.1
010014,,11,05,50.5
010014,,11,09,50.0
010014,,11,10,48.6
010014,,11,11,49.0
010014,,11,12,47.0
010014,,11,13,45.5
010014,,11,15,43.9
010014,,11,16,44.5
010014,,11,17,46.8
010014,,11,18,44.7
010014,,11,19,42.8
010014,,11,20,36.0
010014,,11,22,32.0
010014,,11,23,36.4
010014,,11,24,42.9
010014,,11,25,39.6
010014,,11,26,38.6
010014,,11,27,48.8
010014,,11,29,38.1
010014,,11,30,38.8
010014,,12,01,39.6
010014,,12,02,46.9
010014,,12,03,41.0
010014,,12,04,42.6
010014,,12,06,42.6
010014,,12,07,40.3
010014,,12,08,50.5
010014,,12,09,43.4
010014,,12,10,43.6
010014,,12,11,39.3
010014,,12,13,35.3
010014,,12,14,36.4
010014,,12,15,34.4
010014,,12,16,40.5
010014,,12,17,47.4
010014,,12,18,48.2
010014,,12,20,47.5
010014,,12,21,47.2
010014,,12,22,46.0
010014,,12,23,44.1
010014,,12,27,34.2
010014,,12,28,37.0
010014,,12,29,46.3
010014,,12,30,50.1
010020,,01,01,27.4
010020,,01,02,26.5
010020,,01,03,28.1
010020,,01,04,23.2
010020,,01,05,22.3
010020,,01,06,20.2
010020,,01,07,28.1
010020,,01,08,28.1
010020,,01,09,28.0
010020,,01,10,29.5
010020,,01,11,19.2
010020,,01,12,20.6
010020,,01,13,18.7
010020,,01,14,11.7
010020,,01,15,7.5
010020,,01,16,9.3
010020,,01,17,7.3
010020,,01,18,13.2
010020,,01,19,17.2
010020,,01,20,16.0
010020,,01,21,17.5
010020,,01,22,31.8
010020,,01,23,34.3
010020,,01,24,26.7
010020,,01,25,17.8
010020,,01,26,10.3
010020,,01,27,1.5
010020,,01,28,3.4
010020,,01,29,1.6
010020,,01,30,-3.0
010020,,01,31,-1.8
010020,,02,01,-2.0
010020,,02,02,3.4
010020,,02,03,13.4
010020,,02,04,28.5
010020,,02,05,22.9
010020,,02,06,1.8
010020,,02,07,2.2
010020,,02,08,0.9
010020,,02,09,-2.2
010020,,02,10,-6.1
010020,,02,11,-4.3
010020,,02,12,0.6
010020,,02,13,-3.8
010020,,02,14,-0.8
010020,,02,15,5.5
010020,,02,16,30.3
010020,,02,17,27.3
010020,,02,18,8.6
010020,,02,19,0.3
010020,,02,20,-3.6
010020,,02,21,-2.0
010020,,02,22,-1.7
010020,,02,23,-2.1
010020,,02,24,5.9
010020,,02,25,16.6
010020,,02,26,10.8
010020,,02,27,7.7
010020,,02,28,8.6
010020,,03,01,10.8
010020,,03,02,14.5
010020,,03,03,26.5
010020,,05,13,17.3
010020,,05,14,23.3
010020,,05,15,28.3
010020,,05,16,31.8
010020,,05,17,21.7
010020,,05,18,24.5
010020,,05,19,33.3
010020,,05,20,30.0
010020,,05,21,28.8
010020,,05,22,21.7
010020,,05,23,20.1
010020,,05,24,23.9
010020,,05,25,27.0
010020,,05,26,27.8
010020,,05,27,27.4
010020,,05,28,28.4
010020,,05,29,30.0
010020,,05,30,30.6
010020,,05,31,27.6
010020,,06,01,30.7
010020,,06,02,31.8
010020,,06,03,31.8
010020,,06,04,31.8
010020,,06,05,32.0
010020,,06,06,31.9
010020,,06,07,33.4
010020,,06,08,35.8
010020,,06,09,33.7
010020,,06,10,33.5
010020,,06,11,32.0
010020,,06,12,31.7
010020,,06,13,32.4
010020,,06,14,34.8
010020,,06,15,35.2
010020,,06,16,32.7
010020,,06,17,33.6
010020,,06,18,33.8
010020,,06,19,34.3
010020,,06,20,35.7
010020,,06,21,34.6
010020,,06,22,34.5
010020,,06,23,37.8
010020,,06,24,37.2
010020,,06,25,36.4
010020,,06,26,37.2
010020,,06,27,34.9
010020,,06,28,34.0
010020,,06,29,33.4
010020,,06,30,32.4
010020,,07,01,40.0
010020,,07,02,36.0
010020,,07,03,33.7
010020,,07,04,34.9
010020,,07,05,39.1
010020,,07,06,36.7
010020,,07,07,35.5
010020,,07,08,37.2
010020,,07,09,37.3
010020,,07,10,36.0
010020,,07,11,41.4
010020,,07,12,37.1
010020,,07,13,38.3
010020,,07,14,38.8
010020,,07,15,35.5
010020,,07,16,35.2
010020,,07,17,34.6
010020,,07,18,36.2
010020,,07,19,39.8
010020,,07,20,42.0
010020,,07,21,38.0
010020,,07,22,38.0
010020,,07,23,34.9
010020,,07,24,35.3
010020,,07,25,39.4
010020,,07,26,40.9
010020,,07,27,41.1
010020,,07,28,39.1
010020,,07,29,42.0
010020,,07,30,46.5
010020,,07,31,46.7
010020,,08,01,46.5
010020,,08,02,46.8
010020,,08,03,46.1
010020,,08,04,45.0
010020,,08,05,44.1
010020,,08,06,44.2
010020,,08,07,46.4
010020,,08,08,45.7
010020,,08,09,44.0
010020,,08,10,43.9
010020,,08,11,42.9
010020,,08,12,44.5
010020,,08,13,38.2
010020,,08,14,38.9
010020,,08,15,40.9
010020,,08,16,43.4
010020,,08,17,43.4
010020,,08,18,46.2
010020,,08,19,44.6
010020,,08,20,40.2
010020,,08,21,38.9
010020,,08,22,37.7
010020,,08,23,39.6
010020,,08,24,38.2
010020,,08,25,37.4
010020,,08,26,37.0
010020,,08,27,35.3
010020,,08,28,34.2
010020,,08,29,35.1
010020,,08,30,33.9
010020,,08,31,32.8
010020,,09,01,32.0
010020,,09,02,31.7
010020,,09,03,33.2
010020,,09,04,31.7
010020,,09,05,35.8
010020,,09,06,35.6
010020,,09,07,35.7
010020,,09,08,34.9
010020,,09,09,32.1
010020,,09,10,34.3
010020,,09,11,33.0
010020,,09,12,35.1
010020,,09,13,40.7
010020,,09,14,40.0
010020,,09,15,31.9
010020,,09,16,33.4
010020,,09,17,37.9
010020,,09,18,35.0
010020,,09,19,33.6
010020,,09,20,35.3
010020,,09,21,33.7
010020,,09,22,39.6
010020,,09,23,32.2
010020,,09,24,33.3
010020,,09,25,32.7
